    64     64



 -675.00   175.00    0.8322
 -675.00   200.00    0.7619
 -675.00   225.00    0.6922
 -675.00   250.00    0.6252
 -675.00   275.00    0.5623
 -675.00   300.00    0.5041
 -675.00   325.00    0.4512
 -675.00   350.00    0.4035
 -675.00   375.00    0.3609
 -675.00   400.00    0.3230
 -675.00   425.00    0.2893
 -675.00   450.00    0.2596
 -675.00   475.00    0.2333
 -675.00   500.00    0.2100
 -675.00   525.00    0.1895
 -675.00   550.00    0.1713
 -675.00   575.00    0.1551
 -675.00   600.00    0.1408
 -675.00   625.00    0.1281
 -675.00   650.00    0.1168
 -675.00   675.00    0.1067
 -675.00   700.00    0.0977
 -675.00   725.00    0.0896
 -675.00   750.00    0.0823
 -675.00   775.00    0.0758
 -675.00   800.00    0.0699
 -650.00  -775.00    0.0783
 -650.00  -750.00    0.0852
 -650.00  -725.00    0.0929
 -650.00  -700.00    0.1016
 -650.00  -675.00    0.1112
 -650.00  -650.00    0.1221
 -650.00  -625.00    0.1343
 -650.00  -600.00    0.1481
 -650.00  -575.00    0.1637
 -650.00  -550.00    0.1814
 -650.00  -525.00    0.2014
 -650.00  -500.00    0.2243
 -650.00  -475.00    0.2503
 -650.00  -450.00    0.2800
 -650.00  -425.00    0.3140
 -650.00  -400.00    0.3527
 -650.00  -375.00    0.3969
 -650.00  -350.00    0.4472
 -650.00  -325.00    0.5041
 -650.00  -300.00    0.5683
 -650.00  -275.00    0.6398
 -650.00  -250.00    0.7184
 -650.00  -225.00    0.8034
 -650.00  -200.00    0.8930
 -650.00  -175.00    0.9846
 -650.00  -150.00    1.0749
 -650.00  -125.00    1.1598
 -650.00  -100.00    1.2354
 -650.00   -75.00    1.2980
 -650.00   -50.00    1.3448
 -650.00   -25.00    1.3736
 -650.00     0.00    1.3833
 -650.00    25.00    1.3736
 -650.00    50.00    1.3448
 -650.00    75.00    1.2980
 -650.00   100.00    1.2354
 -650.00   125.00    1.1598
 -650.00   150.00    1.0749
 -650.00   175.00    0.9846
 -650.00   200.00    0.8930
 -650.00   225.00    0.8034
 -650.00   250.00    0.7184
 -650.00   275.00    0.6398
 -650.00   300.00    0.5683
 -650.00   325.00    0.5041
 -650.00   350.00    0.4472
 -650.00   375.00    0.3969
 -650.00   400.00    0.3527
 -650.00   425.00    0.3140
 -650.00   450.00    0.2800
 -650.00   475.00    0.2503
 -650.00   500.00    0.2243
 -650.00   525.00    0.2014
 -650.00   550.00    0.1814
 -650.00   575.00    0.1637
 -650.00   600.00    0.1481
 -650.00   625.00    0.1343
 -650.00   650.00    0.1221
 -650.00   675.00    0.1112
 -650.00   700.00    0.1016
 -650.00   725.00    0.0929
 -650.00   750.00    0.0852
 -650.00   775.00    0.0783
 -650.00   800.00    0.0721
 -625.00  -775.00    0.0808
 -625.00  -750.00    0.0881
 -625.00  -725.00    0.0963
 -625.00  -700.00    0.1054
 -625.00  -675.00    0.1157
 -625.00  -650.00    0.1273
 -625.00  -625.00    0.1404
 -625.00  -600.00    0.1553
 -625.00  -575.00    0.1722
 -625.00  -550.00    0.1915
 -625.00  -525.00    0.2136
 -625.00  -500.00    0.2389
 -625.00  -475.00    0.2679
 -625.00  -450.00    0.3013
 -625.00  -425.00    0.3398
 -625.00  -400.00    0.3842
 -625.00  -375.00    0.4354
 -625.00  -350.00    0.4944
 -625.00  -325.00    0.5623
 -625.00  -300.00    0.6398
 -625.00  -275.00    0.7276
 -625.00  -250.00    0.8258
 -625.00  -225.00    0.9338
 -625.00  -200.00    1.0494
 -625.00  -175.00    1.1693
 -625.00  -150.00    1.2887
 -625.00  -125.00    1.4018
 -625.00  -100.00    1.5028
 -625.00   -75.00    1.5864
 -625.00   -50.00    1.6487
 -625.00   -25.00    1.6871
 -625.00     0.00    1.7000
 -625.00    25.00    1.6871
 -625.00    50.00    1.6487
 -625.00    75.00    1.5864
 -625.00   100.00    1.5028
 -625.00   125.00    1.4018
 -625.00   150.00    1.2887
 -625.00   175.00    1.1693
 -625.00   200.00    1.0494
 -625.00   225.00    0.9338
 -625.00   250.00    0.8258
 -625.00   275.00    0.7276
 -625.00   300.00    0.6398
 -625.00   325.00    0.5623
 -625.00   350.00    0.4944
 -625.00   375.00    0.4354
 -625.00   400.00    0.3842
 -625.00   425.00    0.3398
 -625.00   450.00    0.3013
 -625.00   475.00    0.2679
 -625.00   500.00    0.2389
 -625.00   525.00    0.2136
 -625.00   550.00    0.1915
 -625.00   575.00    0.1722
 -625.00   600.00    0.1553
 -625.00   625.00    0.1404
 -625.00   650.00    0.1273
 -625.00   675.00    0.1157
 -625.00   700.00    0.1054
 -625.00   725.00    0.0963
 -625.00   750.00    0.0881
 -625.00   775.00    0.0808
 -625.00   800.00    0.0743
 -600.00  -775.00    0.0832
 -600.00  -750.00    0.0908
 -600.00  -725.00    0.0994
 -600.00  -700.00    0.1091
 -600.00  -675.00    0.1200
 -600.00  -650.00    0.1324
 -600.00  -625.00    0.1465
 -600.00  -600.00    0.1624
 -600.00  -575.00    0.1807
 -600.00  -550.00    0.2017
 -600.00  -525.00    0.2258
 -600.00  -500.00    0.2536
 -600.00  -475.00    0.2857
 -600.00  -450.00    0.3230
 -600.00  -425.00    0.3664
 -600.00  -400.00    0.4170
 -600.00  -375.00    0.4761
 -600.00  -350.00    0.5450
 -600.00  -325.00    0.6252
 -600.00  -300.00    0.7184
 -600.00  -275.00    0.8258
 -600.00  -250.00    0.9482
 -600.00  -225.00    1.0851
 -600.00  -200.00    1.2344
 -600.00  -175.00    1.3917
 -600.00  -150.00    1.5502
 -600.00  -125.00    1.7012
 -600.00  -100.00    1.8363
 -600.00   -75.00    1.9479
 -600.00   -50.00    2.0308
 -600.00   -25.00    2.0816
 -600.00     0.00    2.0987
 -600.00    25.00    2.0816
 -600.00    50.00    2.0308
 -600.00    75.00    1.9479
 -600.00   100.00    1.8363
 -600.00   125.00    1.7012
 -600.00   150.00    1.5502
 -600.00   175.00    1.3917
 -600.00   200.00    1.2344
 -600.00   225.00    1.0851
 -600.00   250.00    0.9482
 -600.00   275.00    0.8258
 -600.00   300.00    0.7184
 -600.00   325.00    0.6252
 -600.00   350.00    0.5450
 -600.00   375.00    0.4761
 -600.00   400.00    0.4170
 -600.00   425.00    0.3664
 -600.00   450.00    0.3230
 -600.00   475.00    0.2857
 -600.00   500.00    0.2536
 -600.00   525.00    0.2258
 -600.00   550.00    0.2017
 -600.00   575.00    0.1807
 -600.00   600.00    0.1624
 -600.00   625.00    0.1465
 -600.00   650.00    0.1324
 -600.00   675.00    0.1200
 -600.00   700.00    0.1091
 -600.00   725.00    0.0994
 -600.00   750.00    0.0908
 -600.00   775.00    0.0832
 -600.00   800.00    0.0763
 -575.00  -775.00    0.0854
 -575.00  -750.00    0.0935
 -575.00  -725.00    0.1025
 -575.00  -700.00    0.1127
 -575.00  -675.00    0.1242
 -575.00  -650.00    0.1373
 -575.00  -625.00    0.1523
 -575.00  -600.00    0.1694
 -575.00  -575.00    0.1890
 -575.00  -550.00    0.2116
 -575.00  -525.00    0.2378
 -575.00  -500.00    0.2681
 -575.00  -475.00    0.3035
 -575.00  -450.00    0.3449
 -575.00  -425.00    0.3935
 -575.00  -400.00    0.4507
 -575.00  -375.00    0.5182
 -575.00  -350.00    0.5980
 -575.00  -325.00    0.6922
 -575.00  -300.00    0.8034
 -575.00  -275.00    0.9338
 -575.00  -250.00    1.0851
 -575.00  -225.00    1.2579
 -575.00  -200.00    1.4500
 -575.00  -175.00    1.6559
 -575.00  -150.00    1.8658
 -575.00  -125.00    2.0671
 -575.00  -100.00    2.2471
 -575.00   -75.00    2.3953
 -575.00   -50.00    2.5046
 -575.00   -25.00    2.5713
 -575.00     0.00    2.5937
 -575.00    25.00    2.5713
 -575.00    50.00    2.5046
 -575.00    75.00    2.3953
 -575.00   100.00    2.2471
 -575.00   125.00    2.0671
 -575.00   150.00    1.8658
 -575.00   175.00    1.6559
 -575.00   200.00    1.4500
 -575.00   225.00    1.2579
 -575.00   250.00    1.0851
 -575.00   275.00    0.9338
 -575.00   300.00    0.8034
 -575.00   325.00    0.6922
 -575.00   350.00    0.5980
 -575.00   375.00    0.5182
 -575.00   400.00    0.4507
 -575.00   425.00    0.3935
 -575.00   450.00    0.3449
 -575.00   475.00    0.3035
 -575.00   500.00    0.2681
 -575.00   525.00    0.2378
 -575.00   550.00    0.2116
 -575.00   575.00    0.1890
 -575.00   600.00    0.1694
 -575.00   625.00    0.1523
 -575.00   650.00    0.1373
 -575.00   675.00    0.1242
 -575.00   700.00    0.1127
 -575.00   725.00    0.1025
 -575.00   750.00    0.0935
 -575.00   775.00    0.0854
 -575.00   800.00    0.0783
 -550.00  -775.00    0.0875
 -550.00  -750.00    0.0959
 -550.00  -725.00    0.1053
 -550.00  -700.00    0.1160
 -550.00  -675.00    0.1281
 -550.00  -650.00    0.1420
 -550.00  -625.00    0.1578
 -550.00  -600.00    0.1760
 -550.00  -575.00    0.1969
 -550.00  -550.00    0.2212
 -550.00  -525.00    0.2494
 -550.00  -500.00    0.2823
 -550.00  -475.00    0.3210
 -550.00  -450.00    0.3666
 -550.00  -425.00    0.4205
 -550.00  -400.00    0.4846
 -550.00  -375.00    0.5610
 -550.00  -350.00    0.6524
 -550.00  -325.00    0.7619
 -550.00  -300.00    0.8930
 -550.00  -275.00    1.0494
 -550.00  -250.00    1.2344
 -550.00  -225.00    1.4500
 -550.00  -200.00    1.6946
 -550.00  -175.00    1.9615
 -550.00  -150.00    2.2372
 -550.00  -125.00    2.5031
 -550.00  -100.00    2.7402
 -550.00   -75.00    2.9341
 -550.00   -50.00    3.0761
 -550.00   -25.00    3.1621
 -550.00     0.00    3.1909
 -550.00    25.00    3.1621
 -550.00    50.00    3.0761
 -550.00    75.00    2.9341
 -550.00   100.00    2.7402
 -550.00   125.00    2.5031
 -550.00   150.00    2.2372
 -550.00   175.00    1.9615
 -550.00   200.00    1.6946
 -550.00   225.00    1.4500
 -550.00   250.00    1.2344
 -550.00   275.00    1.0494
 -550.00   300.00    0.8930
 -550.00   325.00    0.7619
 -550.00   350.00    0.6524
 -550.00   375.00    0.5610
 -550.00   400.00    0.4846
 -550.00   425.00    0.4205
 -550.00   450.00    0.3666
 -550.00   475.00    0.3210
 -550.00   500.00    0.2823
 -550.00   525.00    0.2494
 -550.00   550.00    0.2212
 -550.00   575.00    0.1969
 -550.00   600.00    0.1760
 -550.00   625.00    0.1578
 -550.00   650.00    0.1420
 -550.00   675.00    0.1281
 -550.00   700.00    0.1160
 -550.00   725.00    0.1053
 -550.00   750.00    0.0959
 -550.00   775.00    0.0875
 -550.00   800.00    0.0801
 -525.00  -775.00    0.0895
 -525.00  -750.00    0.0981
 -525.00  -725.00    0.1080
 -525.00  -700.00    0.1191
 -525.00  -675.00    0.1318
 -525.00  -650.00    0.1463
 -525.00  -625.00    0.1629
 -525.00  -600.00    0.1821
 -525.00  -575.00    0.2043
 -525.00  -550.00    0.2302
 -525.00  -525.00    0.2604
 -525.00  -500.00    0.2959
 -525.00  -475.00    0.3378
 -525.00  -450.00    0.3875
 -525.00  -425.00    0.4467
 -525.00  -400.00    0.5178
 -525.00  -375.00    0.6033
 -525.00  -350.00    0.7068
 -525.00  -325.00    0.8322
 -525.00  -300.00    0.9846
 -525.00  -275.00    1.1693
 -525.00  -250.00    1.3917
 -525.00  -225.00    1.6559
 -525.00  -200.00    1.9615
 -525.00  -175.00    2.3009
 -525.00  -150.00    2.6559
 -525.00  -125.00    2.9998
 -525.00  -100.00    3.3055
 -525.00   -75.00    3.5535
 -525.00   -50.00    3.7334
 -525.00   -25.00    3.8416
 -525.00     0.00    3.8777
 -525.00    25.00    3.8416
 -525.00    50.00    3.7334
 -525.00    75.00    3.5535
 -525.00   100.00    3.3055
 -525.00   125.00    2.9998
 -525.00   150.00    2.6559
 -525.00   175.00    2.3009
 -525.00   200.00    1.9615
 -525.00   225.00    1.6559
 -525.00   250.00    1.3917
 -525.00   275.00    1.1693
 -525.00   300.00    0.9846
 -525.00   325.00    0.8322
 -525.00   350.00    0.7068
 -525.00   375.00    0.6033
 -525.00   400.00    0.5178
 -525.00   425.00    0.4467
 -525.00   450.00    0.3875
 -525.00   475.00    0.3378
 -525.00   500.00    0.2959
 -525.00   525.00    0.2604
 -525.00   550.00    0.2302
 -525.00   575.00    0.2043
 -525.00   600.00    0.1821
 -525.00   625.00    0.1629
 -525.00   650.00    0.1463
 -525.00   675.00    0.1318
 -525.00   700.00    0.1191
 -525.00   725.00    0.1080
 -525.00   750.00    0.0981
 -525.00   775.00    0.0895
 -525.00   800.00    0.0818
 -500.00  -775.00    0.0912
 -500.00  -750.00    0.1002
 -500.00  -725.00    0.1103
 -500.00  -700.00    0.1219
 -500.00  -675.00    0.1351
 -500.00  -650.00    0.1502
 -500.00  -625.00    0.1676
 -500.00  -600.00    0.1877
 -500.00  -575.00    0.2112
 -500.00  -550.00    0.2385
 -500.00  -525.00    0.2706
 -500.00  -500.00    0.3085
 -500.00  -475.00    0.3534
 -500.00  -450.00    0.4071
 -500.00  -425.00    0.4715
 -500.00  -400.00    0.5493
 -500.00  -375.00    0.6439
 -500.00  -350.00    0.7593
 -500.00  -325.00    0.9009
 -500.00  -300.00    1.0749
 -500.00  -275.00    1.2887
 -500.00  -250.00    1.5502
 -500.00  -225.00    1.8658
 -500.00  -200.00    2.2372
 -500.00  -175.00    2.6559
 -500.00  -150.00    3.0983
 -500.00  -125.00    3.5284
 -500.00  -100.00    3.9095
 -500.00   -75.00    4.2163
 -500.00   -50.00    4.4371
 -500.00   -25.00    4.5691
 -500.00     0.00    4.6129
 -500.00    25.00    4.5691
 -500.00    50.00    4.4371
 -500.00    75.00    4.2163
 -500.00   100.00    3.9095
 -500.00   125.00    3.5284
 -500.00   150.00    3.0983
 -500.00   175.00    2.6559
 -500.00   200.00    2.2372
 -500.00   225.00    1.8658
 -500.00   250.00    1.5502
 -500.00   275.00    1.2887
 -500.00   300.00    1.0749
 -500.00   325.00    0.9009
 -500.00   350.00    0.7593
 -500.00   375.00    0.6439
 -500.00   400.00    0.5493
 -500.00   425.00    0.4715
 -500.00   450.00    0.4071
 -500.00   475.00    0.3534
 -500.00   500.00    0.3085
 -500.00   525.00    0.2706
 -500.00   550.00    0.2385
 -500.00   575.00    0.2112
 -500.00   600.00    0.1877
 -500.00   625.00    0.1676
 -500.00   650.00    0.1502
 -500.00   675.00    0.1351
 -500.00   700.00    0.1219
 -500.00   725.00    0.1103
 -500.00   750.00    0.1002
 -500.00   775.00    0.0912
 -500.00   800.00    0.0833
 -475.00  -775.00    0.0927
 -475.00  -750.00    0.1019
 -475.00  -725.00    0.1124
 -475.00  -700.00    0.1243
 -475.00  -675.00    0.1380
 -475.00  -650.00    0.1536
 -475.00  -625.00    0.1717
 -475.00  -600.00    0.1927
 -475.00  -575.00    0.2172
 -475.00  -550.00    0.2459
 -475.00  -525.00    0.2797
 -475.00  -500.00    0.3198
 -475.00  -475.00    0.3675
 -475.00  -450.00    0.4249
 -475.00  -425.00    0.4941
 -475.00  -400.00    0.5783
 -475.00  -375.00    0.6813
 -475.00  -350.00    0.8081
 -475.00  -325.00    0.9650
 -475.00  -300.00    1.1598
 -475.00  -275.00    1.4018
 -475.00  -250.00    1.7012
 -475.00  -225.00    2.0671
 -475.00  -200.00    2.5031
 -475.00  -175.00    2.9998
 -475.00  -150.00    3.5284
 -475.00  -125.00    4.0436
 -475.00  -100.00    4.4989
 -475.00   -75.00    4.8636
 -475.00   -50.00    5.1246
 -475.00   -25.00    5.2799
 -475.00     0.00    5.3313
 -475.00    25.00    5.2799
 -475.00    50.00    5.1246
 -475.00    75.00    4.8636
 -475.00   100.00    4.4989
 -475.00   125.00    4.0436
 -475.00   150.00    3.5284
 -475.00   175.00    2.9998
 -475.00   200.00    2.5031
 -475.00   225.00    2.0671
 -475.00   250.00    1.7012
 -475.00   275.00    1.4018
 -475.00   300.00    1.1598
 -475.00   325.00    0.9650
 -475.00   350.00    0.8081
 -475.00   375.00    0.6813
 -475.00   400.00    0.5783
 -475.00   425.00    0.4941
 -475.00   450.00    0.4249
 -475.00   475.00    0.3675
 -475.00   500.00    0.3198
 -475.00   525.00    0.2797
 -475.00   550.00    0.2459
 -475.00   575.00    0.2172
 -475.00   600.00    0.1927
 -475.00   625.00    0.1717
 -475.00   650.00    0.1536
 -475.00   675.00    0.1380
 -475.00   700.00    0.1243
 -475.00   725.00    0.1124
 -475.00   750.00    0.1019
 -475.00   775.00    0.0927
 -475.00   800.00    0.0845
 -450.00  -775.00    0.0940
 -450.00  -750.00    0.1034
 -450.00  -725.00    0.1141
 -450.00  -700.00    0.1264
 -450.00  -675.00    0.1404
 -450.00  -650.00    0.1565
 -450.00  -625.00    0.1752
 -450.00  -600.00    0.1970
 -450.00  -575.00    0.2224
 -450.00  -550.00    0.2522
 -450.00  -525.00    0.2875
 -450.00  -500.00    0.3295
 -450.00  -475.00    0.3797
 -450.00  -450.00    0.4403
 -450.00  -425.00    0.5138
 -450.00  -400.00    0.6037
 -450.00  -375.00    0.7142
 -450.00  -350.00    0.8512
 -450.00  -325.00    1.0219
 -450.00  -300.00    1.2354
 -450.00  -275.00    1.5028
 -450.00  -250.00    1.8363
