64	64
-725.000000	75.000000	0.031524
-725.000000	100.000000	0.030941
-725.000000	125.000000	0.030211
-725.000000	150.000000	0.029352
-725.000000	175.000000	0.028378
-725.000000	200.000000	0.027309
-725.000000	225.000000	0.026162
-725.000000	250.000000	0.024958
-725.000000	275.000000	0.023714
-725.000000	300.000000	0.022447
-725.000000	325.000000	0.021173
-725.000000	350.000000	0.019907
-725.000000	375.000000	0.018662
-725.000000	400.000000	0.017446
-725.000000	425.000000	0.016270
-725.000000	450.000000	0.015140
-725.000000	475.000000	0.014060
-725.000000	500.000000	0.013035
-725.000000	525.000000	0.012066
-725.000000	550.000000	0.011155
-725.000000	575.000000	0.010301
-725.000000	600.000000	0.009503
-725.000000	625.000000	0.008761
-725.000000	650.000000	0.008071
-725.000000	675.000000	0.007432
-725.000000	700.000000	0.006842
-725.000000	725.000000	0.006297
-725.000000	750.000000	0.005795
-725.000000	775.000000	0.005333
-725.000000	800.000000	0.004908
-700.000000	-775.000000	0.005564
-700.000000	-750.000000	0.006062
-700.000000	-725.000000	0.006605
-700.000000	-700.000000	0.007198
-700.000000	-675.000000	0.007842
-700.000000	-650.000000	0.008541
-700.000000	-625.000000	0.009300
-700.000000	-600.000000	0.010121
-700.000000	-575.000000	0.011007
-700.000000	-550.000000	0.011959
-700.000000	-525.000000	0.012981
-700.000000	-500.000000	0.014072
-700.000000	-475.000000	0.015233
-700.000000	-450.000000	0.016461
-700.000000	-425.000000	0.017753
-700.000000	-400.000000	0.019104
-700.000000	-375.000000	0.020507
-700.000000	-350.000000	0.021953
-700.000000	-325.000000	0.023428
-700.000000	-300.000000	0.024919
-700.000000	-275.000000	0.026409
-700.000000	-250.000000	0.027878
-700.000000	-225.000000	0.029306
-700.000000	-200.000000	0.030670
-700.000000	-175.000000	0.031947
-700.000000	-150.000000	0.033112
-700.000000	-125.000000	0.034144
-700.000000	-100.000000	0.035021
-700.000000	-75.000000	0.035724
-700.000000	-50.000000	0.036239
-700.000000	-25.000000	0.036552
-700.000000	0.000000	0.036657
-700.000000	25.000000	0.036552
-700.000000	50.000000	0.036239
-700.000000	75.000000	0.035724
-700.000000	100.000000	0.035021
-700.000000	125.000000	0.034144
-700.000000	150.000000	0.033112
-700.000000	175.000000	0.031947
-700.000000	200.000000	0.030670
-700.000000	225.000000	0.029306
-700.000000	250.000000	0.027878
-700.000000	275.000000	0.026409
-700.000000	300.000000	0.024919
-700.000000	325.000000	0.023428
-700.000000	350.000000	0.021953
-700.000000	375.000000	0.020507
-700.000000	400.000000	0.019104
-700.000000	425.000000	0.017753
-700.000000	450.000000	0.016461
-700.000000	475.000000	0.015233
-700.000000	500.000000	0.014072
-700.000000	525.000000	0.012981
-700.000000	550.000000	0.011959
-700.000000	575.000000	0.011007
-700.000000	600.000000	0.010121
-700.000000	625.000000	0.009300
-700.000000	650.000000	0.008541
-700.000000	675.000000	0.007842
-700.000000	700.000000	0.007198
-700.000000	725.000000	0.006605
-700.000000	750.000000	0.006062
-700.000000	775.000000	0.005564
-700.000000	800.000000	0.005107
-675.000000	-775.000000	0.005795
-675.000000	-750.000000	0.006331
-675.000000	-725.000000	0.006918
-675.000000	-700.000000	0.007561
-675.000000	-675.000000	0.008263
-675.000000	-650.000000	0.009028
-675.000000	-625.000000	0.009862
-675.000000	-600.000000	0.010769
-675.000000	-575.000000	0.011752
-675.000000	-550.000000	0.012814
-675.000000	-525.000000	0.013959
-675.000000	-500.000000	0.015188
-675.000000	-475.000000	0.016502
-675.000000	-450.000000	0.017900
-675.000000	-425.000000	0.019379
-675.000000	-400.000000	0.020933
-675.000000	-375.000000	0.022556
-675.000000	-350.000000	0.024236
-675.000000	-325.000000	0.025960
-675.000000	-300.000000	0.027710
-675.000000	-275.000000	0.029468
-675.000000	-250.000000	0.031209
-675.000000	-225.000000	0.032908
-675.000000	-200.000000	0.034537
-675.000000	-175.000000	0.036068
-675.000000	-150.000000	0.037469
-675.000000	-125.000000	0.038714
-675.000000	-100.000000	0.039774
-675.000000	-75.000000	0.040626
-675.000000	-50.000000	0.041249
-675.000000	-25.000000	0.041629
-675.000000	0.000000	0.041757
-675.000000	25.000000	0.041629
-675.000000	50.000000	0.041249
-675.000000	75.000000	0.040626
-675.000000	100.000000	0.039774
-675.000000	125.000000	0.038714
-675.000000	150.000000	0.037469
-675.000000	175.000000	0.036068
-675.000000	200.000000	0.034537
-675.000000	225.000000	0.032908
-675.000000	250.000000	0.031209
-675.000000	275.000000	0.029468
-675.000000	300.000000	0.027710
-675.000000	325.000000	0.025960
-675.000000	350.000000	0.024236
-675.000000	375.000000	0.022556
-675.000000	400.000000	0.020933
-675.000000	425.000000	0.019379
-675.000000	450.000000	0.017900
-675.000000	475.000000	0.016502
-675.000000	500.000000	0.015188
-675.000000	525.000000	0.013959
-675.000000	550.000000	0.012814
-675.000000	575.000000	0.011752
-675.000000	600.000000	0.010769
-675.000000	625.000000	0.009862
-675.000000	650.000000	0.009028
-675.000000	675.000000	0.008263
-675.000000	700.000000	0.007561
-675.000000	725.000000	0.006918
-675.000000	750.000000	0.006331
-675.000000	775.000000	0.005795
-675.000000	800.000000	0.005305
-650.000000	-775.000000	0.006024
-650.000000	-750.000000	0.006600
-650.000000	-725.000000	0.007234
-650.000000	-700.000000	0.007929
-650.000000	-675.000000	0.008693
-650.000000	-650.000000	0.009529
-650.000000	-625.000000	0.010445
-650.000000	-600.000000	0.011445
-650.000000	-575.000000	0.012534
-650.000000	-550.000000	0.013718
-650.000000	-525.000000	0.015001
-650.000000	-500.000000	0.016385
-650.000000	-475.000000	0.017874
-650.000000	-450.000000	0.019465
-650.000000	-425.000000	0.021159
-650.000000	-400.000000	0.022949
-650.000000	-375.000000	0.024828
-650.000000	-350.000000	0.026785
-650.000000	-325.000000	0.028804
-650.000000	-300.000000	0.030865
-650.000000	-275.000000	0.032944
-650.000000	-250.000000	0.035015
-650.000000	-225.000000	0.037044
-650.000000	-200.000000	0.038999
-650.000000	-175.000000	0.040841
-650.000000	-150.000000	0.042535
-650.000000	-125.000000	0.044043
-650.000000	-100.000000	0.045331
-650.000000	-75.000000	0.046368
-650.000000	-50.000000	0.047128
-650.000000	-25.000000	0.047592
-650.000000	0.000000	0.047748
-650.000000	25.000000	0.047592
-650.000000	50.000000	0.047128
-650.000000	75.000000	0.046368
-650.000000	100.000000	0.045331
-650.000000	125.000000	0.044043
-650.000000	150.000000	0.042535
-650.000000	175.000000	0.040841
-650.000000	200.000000	0.038999
-650.000000	225.000000	0.037044
-650.000000	250.000000	0.035015
-650.000000	275.000000	0.032944
-650.000000	300.000000	0.030865
-650.000000	325.000000	0.028804
-650.000000	350.000000	0.026785
-650.000000	375.000000	0.024828
-650.000000	400.000000	0.022949
-650.000000	425.000000	0.021159
-650.000000	450.000000	0.019465
-650.000000	475.000000	0.017874
-650.000000	500.000000	0.016385
-650.000000	525.000000	0.015001
-650.000000	550.000000	0.013718
-650.000000	575.000000	0.012534
-650.000000	600.000000	0.011445
-650.000000	625.000000	0.010445
-650.000000	650.000000	0.009529
-650.000000	675.000000	0.008693
-650.000000	700.000000	0.007929
-650.000000	725.000000	0.007234
-650.000000	750.000000	0.006600
-650.000000	775.000000	0.006024
-650.000000	800.000000	0.005501
-625.000000	-775.000000	0.006249
-625.000000	-750.000000	0.006867
-625.000000	-725.000000	0.007548
-625.000000	-700.000000	0.008300
-625.000000	-675.000000	0.009129
-625.000000	-650.000000	0.010042
-625.000000	-625.000000	0.011045
-625.000000	-600.000000	0.012146
-625.000000	-575.000000	0.013353
-625.000000	-550.000000	0.014671
-625.000000	-525.000000	0.016106
-625.000000	-500.000000	0.017665
-625.000000	-475.000000	0.019350
-625.000000	-450.000000	0.021163
-625.000000	-425.000000	0.023104
-625.000000	-400.000000	0.025168
-625.000000	-375.000000	0.027347
-625.000000	-350.000000	0.029630
-625.000000	-325.000000	0.031999
-625.000000	-300.000000	0.034432
-625.000000	-275.000000	0.036900
-625.000000	-250.000000	0.039371
-625.000000	-225.000000	0.041805
-625.000000	-200.000000	0.044159
-625.000000	-175.000000	0.046388
-625.000000	-150.000000	0.048444
-625.000000	-125.000000	0.050281
-625.000000	-100.000000	0.051854
